date,open,high,low,close,tick_volume,spread,real_volume
1993-06-21,2.2335,2.2343,2.2327,2.2335,321,150,0
1993-06-22,2.2345,2.2357,2.2334,2.2345,461,150,0
1993-06-23,2.2296,2.2404,2.2188,2.2296,4321,150,0
1993-06-24,2.2282,2.2288,2.2277,2.2282,221,150,0
1993-06-25,2.2316,2.2358000000000002,2.2275,2.2316,1661,150,0
1993-06-28,2.2427,2.2469,2.2385,2.2427,1681,150,0
1993-06-29,2.254,2.2559,2.2521,2.254,761,150,0
1993-06-30,2.2553,2.2554,2.2553,2.2553,21,150,0
1993-07-01,2.2639,2.2698,2.2580999999999998,2.2639,2341,150,0
1993-07-02,2.2776,2.2805,2.2748,2.2776,1141,150,0
1993-07-05,2.2841,2.2841,2.2841,2.2841,1,150,0
1993-07-06,2.2812,2.2812,2.2812,2.2812,1,150,0
1993-07-07,2.2763,2.287,2.2657,2.2763,4261,150,0
1993-07-08,2.2658,2.2679,2.2638,2.2658,821,150,0
1993-07-09,2.2636,2.2638,2.2635,2.2636,61,150,0
1993-07-12,2.2637,2.2673,2.2601,2.2637,1441,150,0
1993-07-13,2.2686,2.2702999999999998,2.267,2.2686,661,150,0
1993-07-14,2.2686,2.2691,2.2681,2.2686,201,150,0
1993-07-15,2.2655,2.2735,2.2576,2.2655,3181,150,0
1993-07-16,2.2524,2.2636,2.2413,2.2524,4461,150,0
1993-07-19,2.2507,2.2558,2.2456,2.2507,2041,150,0
1993-07-20,2.2539,2.2598,2.2481,2.2539,2341,150,0
1993-07-21,2.2636,2.2746,2.2526,2.2636,4401,150,0
1993-07-22,2.2708,2.2756,2.2661,2.2708,1901,150,0
1993-07-23,2.2728,2.2732,2.2725,2.2728,141,150,0
1993-07-26,2.2765,2.2836,2.2695,2.2765,2821,150,0
1993-07-27,2.2735,2.2821,2.2649,2.2735,3441,150,0
1993-07-28,2.268,2.2733,2.2627,2.268,2121,150,0
1993-07-29,2.2606,2.2648,2.2565,2.2606,1661,150,0
1993-07-30,2.261,2.2616,2.2604,2.261,241,150,0
1993-08-02,2.2495,2.2605,2.2385,2.2495,4401,150,0
1993-08-03,2.2542,2.2589,2.2495,2.2542,1881,150,0
1993-08-04,2.257,2.2606,2.2534,2.257,1441,150,0
1993-08-05,2.2573,2.2613,2.2533,2.2573,1601,150,0
1993-08-06,2.2525,2.2558,2.2492,2.2525,1321,150,0
1993-08-09,2.2446,2.2449,2.2443,2.2446,121,150,0
1993-08-10,2.2484,2.2502,2.2467,2.2484,701,150,0
1993-08-11,2.2455,2.2523,2.2387,2.2455,2721,150,0
1993-08-12,2.2376,2.242,2.2333,2.2376,1741,150,0
1993-08-13,2.235,2.2419000000000002,2.2281,2.235,2761,150,0
1993-08-16,2.2294,2.2365,2.2224,2.2294,2821,150,0
1993-08-17,2.2366,2.2424,2.2308,2.2366,2321,150,0
1993-08-18,2.2407,2.251,2.2305,2.2407,4101,150,0
1993-08-19,2.2365,2.2381,2.235,2.2365,621,150,0
1993-08-20,2.2411,2.2488,2.2334,2.2411,3081,150,0
1993-08-23,2.2324,2.2344,2.2304,2.2324,801,150,0
1993-08-24,2.2239,2.234,2.2138,2.2239,4041,150,0
1993-08-25,2.208,2.2148,2.2013,2.208,2701,150,0
1993-08-26,2.2066,2.212,2.2013,2.2066,2141,150,0
1993-08-27,2.2033,2.2073,2.1994,2.2033,1581,150,0
1993-08-30,2.2082,2.2197,2.1967,2.2082,4601,150,0
1993-08-31,2.2011,2.2011,2.2011,2.2011,1,150,0
1993-09-01,2.1986,2.1996,2.1977,2.1986,381,150,0
1993-09-02,2.1896,2.1999,2.1794000000000002,2.1896,4101,150,0
1993-09-03,2.1814999999999998,2.182,2.181,2.1814999999999998,201,150,0
1993-09-06,2.1776,2.1776,2.1776,2.1776,1,150,0
1993-09-07,2.1796,2.1858,2.1734,2.1796,2481,150,0
1993-09-08,2.1884,2.1909,2.1859,2.1884,1001,150,0
1993-09-09,2.1812,2.1912,2.1712,2.1812,4001,150,0
1993-09-10,2.1665,2.1721,2.161,2.1665,2221,150,0
1993-09-13,2.1707,2.1711,2.1704,2.1707,141,150,0
1993-09-14,2.1672,2.1734999999999998,2.1609,2.1672,2521,150,0
1993-09-15,2.1623,2.1675,2.1571,2.1623,2081,150,0
1993-09-16,2.1456,2.1488,2.1424,2.1456,1281,150,0
1993-09-17,2.1506,2.1513,2.15,2.1506,261,150,0
1993-09-20,2.1476,2.1499,2.1454,2.1476,901,150,0
1993-09-21,2.1532,2.1571,2.1494,2.1532,1541,150,0
1993-09-22,2.1579,2.1591,2.1568,2.1579,461,150,0
1993-09-23,2.1496,2.1589,2.1403,2.1496,3721,150,0
1993-09-24,2.1524,2.1524,2.1524,2.1524,1,150,0
1993-09-27,2.1535,2.1535,2.1535,2.1535,1,150,0
1993-09-28,2.1529,2.1529,2.1529,2.1529,1,150,0
1993-09-29,2.1409,2.1409,2.1409,2.1409,1,150,0
1993-09-30,2.1283,2.1283,2.1283,2.1283,1,150,0
1993-10-01,2.1396,2.1396,2.1396,2.1396,1,150,0
1993-10-04,2.1249,2.1249,2.1249,2.1249,1,150,0
1993-10-05,2.1439,2.1439,2.1439,2.1439,1,150,0
1993-10-06,2.1518,2.1518,2.1518,2.1518,1,150,0
1993-10-07,2.1675,2.1675,2.1675,2.1675,1,150,0
1993-10-08,2.1736,2.1736,2.1736,2.1736,1,150,0
1993-10-11,2.1743,2.1743,2.1743,2.1743,1,150,0
1993-10-12,2.1605,2.1605,2.1605,2.1605,1,150,0
1993-10-13,2.1493,2.1493,2.1493,2.1493,1,150,0
1993-10-14,2.1346,2.1346,2.1346,2.1346,1,150,0
1993-10-15,2.1461,2.1461,2.1461,2.1461,1,150,0
1993-10-18,2.1584,2.1584,2.1584,2.1584,1,150,0
1993-10-19,2.152,2.152,2.152,2.152,1,150,0
1993-10-20,2.1525,2.1525,2.1525,2.1525,1,150,0
1993-10-21,2.162,2.162,2.162,2.162,1,150,0
1993-10-22,2.1702,2.1702,2.1702,2.1702,1,150,0
1993-10-25,2.1757,2.1757,2.1757,2.1757,1,150,0
1993-10-26,2.196,2.196,2.196,2.196,1,150,0
1993-10-27,2.1886,2.1886,2.1886,2.1886,1,150,0
1993-10-28,2.1892,2.1892,2.1892,2.1892,1,150,0
1993-10-29,2.1953,2.1953,2.1953,2.1953,1,150,0
1993-11-01,2.201,2.201,2.201,2.201,1,150,0
1993-11-02,2.2143,2.2143,2.2143,2.2143,1,150,0
1993-11-03,2.2284,2.2284,2.2284,2.2284,1,150,0
1993-11-04,2.226,2.226,2.226,2.226,1,150,0
1993-11-05,2.2224,2.2224,2.2224,2.2224,1,150,0
1993-11-08,2.2252,2.2252,2.2252,2.2252,1,150,0
1993-11-09,2.2087,2.2087,2.2087,2.2087,1,150,0
1993-11-10,2.199,2.199,2.199,2.199,1,150,0
1993-11-11,2.1948,2.1948,2.1948,2.1948,1,150,0
1993-11-12,2.2048,2.2048,2.2048,2.2048,1,150,0
1993-11-15,2.2281,2.2281,2.2281,2.2281,1,150,0
1993-11-16,2.2223,2.2223,2.2223,2.2223,1,150,0
1993-11-17,2.2233,2.2233,2.2233,2.2233,1,150,0
1993-11-18,2.2265,2.2265,2.2265,2.2265,1,150,0
1993-11-19,2.2237999999999998,2.2237999999999998,2.2237999999999998,2.2237999999999998,1,150,0
1993-11-22,2.2214,2.2214,2.2214,2.2214,1,150,0
1993-11-23,2.2122,2.2122,2.2122,2.2122,1,150,0
1993-11-24,2.2142,2.2142,2.2142,2.2142,1,150,0
1993-11-25,2.2226,2.2226,2.2226,2.2226,1,150,0
1993-11-26,2.2257,2.2257,2.2257,2.2257,1,150,0
1993-11-29,2.2186,2.2186,2.2186,2.2186,1,150,0
1993-11-30,2.2186,2.2186,2.2186,2.2186,1,150,0
1993-12-01,2.219,2.219,2.219,2.219,1,150,0
1993-12-02,2.22,2.22,2.22,2.22,1,150,0
1993-12-03,2.2182,2.2182,2.2182,2.2182,1,150,0
1993-12-06,2.2286,2.2286,2.2286,2.2286,1,150,0
1993-12-07,2.2047,2.2047,2.2047,2.2047,1,150,0
1993-12-08,2.1917,2.1917,2.1917,2.1917,1,150,0
1993-12-09,2.1928,2.1928,2.1928,2.1928,1,150,0
1993-12-10,2.1919,2.1919,2.1919,2.1919,1,150,0
1993-12-13,2.1776,2.1776,2.1776,2.1776,1,150,0
1993-12-14,2.1833,2.1833,2.1833,2.1833,1,150,0
1993-12-15,2.1822,2.1822,2.1822,2.1822,1,150,0
1993-12-16,2.1574,2.1574,2.1574,2.1574,1,150,0
1993-12-17,2.1772,2.1772,2.1772,2.1772,1,150,0
1993-12-20,2.1719,2.1719,2.1719,2.1719,1,150,0
1993-12-21,2.1695,2.1695,2.1695,2.1695,1,150,0
1993-12-22,2.1573,2.1573,2.1573,2.1573,1,150,0
1993-12-23,2.1592000000000002,2.1592000000000002,2.1592000000000002,2.1592000000000002,1,150,0
1993-12-24,2.1614,2.1614,2.1614,2.1614,1,150,0
1993-12-27,2.1566,2.1566,2.1566,2.1566,1,150,0
1993-12-30,2.1641,2.1641,2.1641,2.1641,1,150,0
1993-12-31,2.183,2.183,2.183,2.183,1,150,0
1994-01-03,2.1895,2.1895,2.1895,2.1895,1,150,0
1994-01-05,2.2023,2.2023,2.2023,2.2023,1,150,0
1994-01-06,2.1942,2.1942,2.1942,2.1942,1,150,0
1994-01-07,2.1927,2.1927,2.1927,2.1927,1,150,0
1994-01-10,2.1906,2.1906,2.1906,2.1906,1,150,0
1994-01-11,2.195,2.195,2.195,2.195,1,150,0
1994-01-12,2.2016,2.2016,2.2016,2.2016,1,150,0
1994-01-13,2.1946,2.1946,2.1946,2.1946,1,150,0
1994-01-14,2.1962,2.1962,2.1962,2.1962,1,150,0
1994-01-17,2.2149,2.2149,2.2149,2.2149,1,150,0
1994-01-18,2.2079,2.2079,2.2079,2.2079,1,150,0
1994-01-19,2.1971,2.1971,2.1971,2.1971,1,150,0
1994-01-20,2.1796,2.1796,2.1796,2.1796,1,150,0
1994-01-21,2.1865,2.1865,2.1865,2.1865,1,150,0
1994-01-24,2.1838,2.1838,2.1838,2.1838,1,150,0
1994-01-25,2.1927,2.1927,2.1927,2.1927,1,150,0
1994-01-26,2.2014,2.2014,2.2014,2.2014,1,150,0
1994-01-27,2.1997,2.1997,2.1997,2.1997,1,150,0
1994-01-28,2.1988,2.1988,2.1988,2.1988,1,150,0
1994-01-31,2.1975,2.1975,2.1975,2.1975,1,150,0
1994-02-01,2.1966,2.1966,2.1966,2.1966,1,150,0
1994-02-02,2.1786,2.1786,2.1786,2.1786,1,150,0
1994-02-03,2.1712,2.1712,2.1712,2.1712,1,150,0
1994-02-04,2.1781,2.1781,2.1781,2.1781,1,150,0
1994-02-07,2.1645,2.1645,2.1645,2.1645,1,150,0
1994-02-08,2.18,2.18,2.18,2.18,1,150,0
1994-02-09,2.1713,2.1713,2.1713,2.1713,1,150,0
1994-02-10,2.1567,2.1567,2.1567,2.1567,1,150,0
1994-02-11,2.1606,2.1606,2.1606,2.1606,1,150,0
1994-02-14,2.161,2.161,2.161,2.161,1,150,0
1994-02-15,2.1551,2.1551,2.1551,2.1551,1,150,0
1994-02-16,2.1481,2.1481,2.1481,2.1481,1,150,0
1994-02-17,2.1494,2.1494,2.1494,2.1494,1,150,0
1994-02-18,2.1573,2.1573,2.1573,2.1573,1,150,0
1994-02-21,2.1475,2.1475,2.1475,2.1475,1,150,0
1994-02-22,2.1476,2.1476,2.1476,2.1476,1,150,0
1994-02-23,2.1467,2.1467,2.1467,2.1467,1,150,0
1994-02-24,2.1453,2.1453,2.1453,2.1453,1,150,0
1994-02-25,2.1461,2.1461,2.1461,2.1461,1,150,0
1994-02-28,2.1221,2.1221,2.1221,2.1221,1,150,0
1994-03-01,2.1268,2.1268,2.1268,2.1268,1,150,0
1994-03-02,2.1291,2.1291,2.1291,2.1291,1,150,0
1994-03-03,2.1351,2.1351,2.1351,2.1351,1,150,0
1994-03-04,2.1432,2.1432,2.1432,2.1432,1,150,0
1994-03-07,2.1449,2.1449,2.1449,2.1449,1,150,0
1994-03-08,2.1451000000000002,2.1451000000000002,2.1451000000000002,2.1451000000000002,1,150,0
1994-03-09,2.1401,2.1401,2.1401,2.1401,1,150,0
1994-03-10,2.141,2.141,2.141,2.141,1,150,0
1994-03-11,2.1377,2.1377,2.1377,2.1377,1,150,0
1994-03-14,2.1189,2.1189,2.1189,2.1189,1,150,0
1994-03-15,2.1288,2.1288,2.1288,2.1288,1,150,0
1994-03-16,2.1479,2.1479,2.1479,2.1479,1,150,0
1994-03-17,2.1408,2.1408,2.1408,2.1408,1,150,0
1994-03-18,2.1409,2.1409,2.1409,2.1409,1,150,0
1994-03-21,2.1442,2.1442,2.1442,2.1442,1,150,0
1994-03-22,2.1323,2.1323,2.1323,2.1323,1,150,0
1994-03-23,2.1244,2.1244,2.1244,2.1244,1,150,0
1994-03-24,2.1303,2.1303,2.1303,2.1303,1,150,0
1994-03-25,2.1285,2.1285,2.1285,2.1285,1,150,0
1994-03-28,2.1183,2.1183,2.1183,2.1183,1,150,0
1994-03-29,2.1299,2.1299,2.1299,2.1299,1,150,0
1994-03-30,2.1179,2.1179,2.1179,2.1179,1,150,0
1994-03-31,2.1033,2.1033,2.1033,2.1033,1,150,0
1994-04-01,2.0961,2.0961,2.0961,2.0961,1,150,0
1994-04-06,2.092,2.092,2.092,2.092,1,150,0
1994-04-07,2.1252,2.1252,2.1252,2.1252,1,150,0
1994-04-08,2.1267,2.1267,2.1267,2.1267,1,150,0
1994-04-11,2.1294,2.1294,2.1294,2.1294,1,150,0
1994-04-12,2.1227,2.1227,2.1227,2.1227,1,150,0
1994-04-13,2.1310000000000002,2.1310000000000002,2.1310000000000002,2.1310000000000002,1,150,0
1994-04-14,2.1328,2.1328,2.1328,2.1328,1,150,0
1994-04-15,2.1311,2.1311,2.1311,2.1311,1,150,0
1994-04-18,2.1397,2.1397,2.1397,2.1397,1,150,0
1994-04-19,2.1382,2.1382,2.1382,2.1382,1,150,0
1994-04-20,2.1299,2.1299,2.1299,2.1299,1,150,0
1994-04-21,2.138,2.138,2.138,2.138,1,150,0
1994-04-22,2.1445,2.1445,2.1445,2.1445,1,150,0
1994-04-25,2.1408,2.1408,2.1408,2.1408,1,150,0
1994-04-26,2.1362,2.1362,2.1362,2.1362,1,150,0
1994-04-27,2.148,2.148,2.148,2.148,1,150,0
1994-04-28,2.1532,2.1532,2.1532,2.1532,1,150,0
1994-04-29,2.1498,2.1498,2.1498,2.1498,1,150,0
1994-05-02,2.1323,2.1323,2.1323,2.1323,1,150,0
1994-05-03,2.1372,2.1372,2.1372,2.1372,1,150,0
1994-05-04,2.1184,2.1184,2.1184,2.1184,1,150,0
1994-05-05,2.1213,2.1213,2.1213,2.1213,1,150,0
1994-05-06,2.123,2.123,2.123,2.123,1,150,0
1994-05-09,2.1246,2.1246,2.1246,2.1246,1,150,0
1994-05-10,2.1144,2.1144,2.1144,2.1144,1,150,0
1994-05-11,2.1330999999999998,2.1330999999999998,2.1330999999999998,2.1330999999999998,1,150,0
1994-05-12,2.1310000000000002,2.1310000000000002,2.1310000000000002,2.1310000000000002,1,150,0
1994-05-13,2.1422,2.1422,2.1422,2.1422,1,150,0
1994-05-16,2.1385,2.1385,2.1385,2.1385,1,150,0
1994-05-17,2.1418,2.1418,2.1418,2.1418,1,150,0
1994-05-18,2.141,2.141,2.141,2.141,1,150,0
1994-05-19,2.1303,2.1303,2.1303,2.1303,1,150,0
1994-05-20,2.1254,2.1254,2.1254,2.1254,1,150,0
1994-05-23,2.1281,2.1281,2.1281,2.1281,1,150,0
1994-05-24,2.1196,2.1196,2.1196,2.1196,1,150,0
1994-05-25,2.1187,2.1187,2.1187,2.1187,1,150,0
1994-05-26,2.1256,2.1256,2.1256,2.1256,1,150,0
1994-05-27,2.1149,2.1149,2.1149,2.1149,1,150,0
1994-05-30,2.1236,2.1236,2.1236,2.1236,1,150,0
1994-06-01,2.111,2.111,2.111,2.111,1,150,0
1994-06-02,2.1193,2.1193,2.1193,2.1193,1,150,0
1994-06-03,2.1229,2.1229,2.1229,2.1229,1,150,0
1994-06-06,2.1307,2.1307,2.1307,2.1307,1,150,0
1994-06-07,2.1366,2.1366,2.1366,2.1366,1,150,0
1994-06-08,2.1285,2.1285,2.1285,2.1285,1,150,0
1994-06-09,2.129,2.129,2.129,2.129,1,150,0
1994-06-10,2.1301,2.1301,2.1301,2.1301,1,150,0
1994-06-13,2.1229,2.1229,2.1229,2.1229,1,150,0
1994-06-14,2.1194,2.1194,2.1194,2.1194,1,150,0
1994-06-15,2.1064,2.1064,2.1064,2.1064,1,150,0
1994-06-16,2.0948,2.0948,2.0948,2.0948,1,150,0
1994-06-17,2.085,2.085,2.085,2.085,1,150,0
1994-06-20,2.0925,2.0925,2.0925,2.0925,1,150,0
1994-06-21,2.0714,2.0714,2.0714,2.0714,1,150,0
1994-06-22,2.0821,2.0821,2.0821,2.0821,1,150,0
1994-06-23,2.0707,2.0707,2.0707,2.0707,1,150,0
1994-06-24,2.0692,2.0692,2.0692,2.0692,1,150,0
1994-06-27,2.067,2.067,2.067,2.067,1,150,0
1994-06-28,2.059,2.059,2.059,2.059,1,150,0
1994-06-29,2.0642,2.0642,2.0642,2.0642,1,150,0
1994-06-30,2.062,2.062,2.062,2.062,1,150,0
1994-07-01,2.0669,2.0669,2.0669,2.0669,1,150,0
1994-07-04,2.0585,2.0585,2.0585,2.0585,1,150,0
1994-07-05,2.0619,2.0619,2.0619,2.0619,1,150,0
1994-07-06,2.0554,2.0554,2.0554,2.0554,1,150,0
1994-07-07,2.0436,2.0436,2.0436,2.0436,1,150,0
1994-07-08,2.051,2.051,2.051,2.051,1,150,0
1994-07-11,2.0442,2.0442,2.0442,2.0442,1,150,0
1994-07-12,2.0351,2.0351,2.0351,2.0351,1,150,0
1994-07-13,2.0287,2.0287,2.0287,2.0287,1,150,0
1994-07-14,2.0277,2.0277,2.0277,2.0277,1,150,0
1994-07-15,2.0388,2.0388,2.0388,2.0388,1,150,0
1994-07-18,2.0442,2.0442,2.0442,2.0442,1,150,0
1994-07-19,2.0341,2.0341,2.0341,2.0341,1,150,0
1994-07-20,2.044,2.044,2.044,2.044,1,150,0
1994-07-21,2.056,2.056,2.056,2.056,1,150,0
1994-07-22,2.0416,2.0416,2.0416,2.0416,1,150,0
1994-07-25,2.0617,2.0617,2.0617,2.0617,1,150,0
1994-07-26,2.0642,2.0642,2.0642,2.0642,1,150,0
1994-07-27,2.0603,2.0603,2.0603,2.0603,1,150,0
1994-07-28,2.0459,2.0459,2.0459,2.0459,1,150,0
1994-07-29,2.0396,2.0396,2.0396,2.0396,1,150,0
1994-08-01,2.0695,2.0695,2.0695,2.0695,1,150,0
1994-08-02,2.0514,2.0514,2.0514,2.0514,1,150,0
1994-08-03,2.0563,2.0563,2.0563,2.0563,1,150,0
1994-08-04,2.0574,2.0574,2.0574,2.0574,1,150,0
1994-08-05,2.0505,2.0505,2.0505,2.0505,1,150,0
1994-08-08,2.0613,2.0613,2.0613,2.0613,1,150,0
1994-08-09,2.0569,2.0569,2.0569,2.0569,1,150,0
1994-08-10,2.0531,2.0531,2.0531,2.0531,1,150,0
1994-08-11,2.0395,2.0395,2.0395,2.0395,1,150,0
1994-08-12,2.0522,2.0522,2.0522,2.0522,1,150,0
1994-08-15,2.0159,2.0159,2.0159,2.0159,1,150,0
1994-08-16,2.0123,2.0123,2.0123,2.0123,1,150,0
1994-08-17,2.0106,2.0106,2.0106,2.0106,1,150,0
1994-08-18,2.0164,2.0164,2.0164,2.0164,1,150,0
1994-08-19,2.0058,2.0058,2.0058,2.0058,1,150,0
1994-08-22,2.0,2.0,2.0,2.0,1,150,0
1994-08-23,2.0032,2.0032,2.0032,2.0032,1,150,0
1994-08-24,2.0085,2.0085,2.0085,2.0085,1,150,0
1994-08-25,2.0193,2.0193,2.0193,2.0193,1,150,0
1994-08-26,2.023,2.023,2.023,2.023,1,150,0
1994-08-29,2.0226,2.0226,2.0226,2.0226,1,150,0
1994-08-31,2.0501,2.0501,2.0501,2.0501,1,150,0
1994-09-01,2.0442,2.0442,2.0442,2.0442,1,150,0
1994-09-02,2.0424,2.0424,2.0424,2.0424,1,150,0
1994-09-05,2.0478,2.0478,2.0478,2.0478,1,150,0
1994-09-06,2.0216,2.0216,2.0216,2.0216,1,150,0
1994-09-07,2.0069,2.0069,2.0069,2.0069,1,150,0
1994-09-08,2.0009,2.0009,2.0009,2.0009,1,150,0
1994-09-09,2.0068,2.0068,2.0068,2.0068,1,150,0
1994-09-12,2.0117,2.0117,2.0117,2.0117,1,150,0
1994-09-13,2.0,2.0,2.0,2.0,1,150,0
1994-09-14,2.0172,2.0172,2.0172,2.0172,1,150,0
1994-09-15,2.0168,2.0168,2.0168,2.0168,1,150,0
1994-09-16,2.0204,2.0204,2.0204,2.0204,1,150,0
1994-09-19,2.0119,2.0119,2.0119,2.0119,1,150,0
1994-09-20,2.0195,2.0195,2.0195,2.0195,1,150,0
1994-09-21,2.0235,2.0235,2.0235,2.0235,1,150,0
1994-09-22,2.0249,2.0249,2.0249,2.0249,1,150,0
1994-09-23,2.0291,2.0291,2.0291,2.0291,1,150,0
1994-09-26,2.0255,2.0255,2.0255,2.0255,1,150,0
1994-09-27,2.0272,2.0272,2.0272,2.0272,1,150,0
1994-09-28,2.0225,2.0225,2.0225,2.0225,1,150,0
1994-09-29,2.0198,2.0198,2.0198,2.0198,1,150,0
1994-09-30,2.0238,2.0238,2.0238,2.0238,1,150,0
1994-10-03,2.0307,2.0307,2.0307,2.0307,1,150,0
1994-10-04,2.0442,2.0442,2.0442,2.0442,1,150,0
1994-10-05,2.0352,2.0352,2.0352,2.0352,1,150,0
1994-10-06,2.0333,2.0333,2.0333,2.0333,1,150,0
1994-10-07,2.0283,2.0283,2.0283,2.0283,1,150,0
1994-10-10,2.024,2.024,2.024,2.024,1,150,0
1994-10-11,2.0329,2.0329,2.0329,2.0329,1,150,0
1994-10-12,2.0351,2.0351,2.0351,2.0351,1,150,0
1994-10-13,2.0351,2.0351,2.0351,2.0351,1,150,0
1994-10-14,2.0312,2.0312,2.0312,2.0312,1,150,0
1994-10-17,2.0203,2.0203,2.0203,2.0203,1,150,0
1994-10-18,2.012,2.012,2.012,2.012,1,150,0
1994-10-19,2.0192,2.0192,2.0192,2.0192,1,150,0
1994-10-20,2.0142,2.0142,2.0142,2.0142,1,150,0
1994-10-21,2.0186,2.0186,2.0186,2.0186,1,150,0
1994-10-24,2.0221,2.0221,2.0221,2.0221,1,150,0
1994-10-25,2.036,2.036,2.036,2.036,1,150,0
1994-10-26,2.0309,2.0309,2.0309,2.0309,1,150,0
1994-10-27,2.0446,2.0446,2.0446,2.0446,1,150,0
1994-10-28,2.0417,2.0417,2.0417,2.0417,1,150,0
1994-10-31,2.0457,2.0457,2.0457,2.0457,1,150,0
1994-11-01,2.0459,2.0459,2.0459,2.0459,1,150,0
1994-11-02,2.0476,2.0476,2.0476,2.0476,1,150,0
1994-11-03,2.04,2.04,2.04,2.04,1,150,0
1994-11-04,2.0546,2.0546,2.0546,2.0546,1,150,0
1994-11-07,2.049,2.049,2.049,2.049,1,150,0
1994-11-08,2.0494,2.0494,2.0494,2.0494,1,150,0
1994-11-09,2.0397,2.0397,2.0397,2.0397,1,150,0
1994-11-10,2.054,2.054,2.054,2.054,1,150,0
1994-11-11,2.055,2.055,2.055,2.055,1,150,0
1994-11-14,2.055,2.055,2.055,2.055,1,150,0
1994-11-15,2.0589,2.0589,2.0589,2.0589,1,150,0
1994-11-16,2.0573,2.0573,2.0573,2.0573,1,150,0
1994-11-17,2.0521,2.0521,2.0521,2.0521,1,150,0
1994-11-18,2.0498,2.0498,2.0498,2.0498,1,150,0
1994-11-21,2.0662,2.0662,2.0662,2.0662,1,150,0
1994-11-22,2.0735,2.0735,2.0735,2.0735,1,150,0
1994-11-23,2.0648,2.0648,2.0648,2.0648,1,150,0
1994-11-24,2.0656,2.0656,2.0656,2.0656,1,150,0
1994-11-25,2.0638,2.0638,2.0638,2.0638,1,150,0
1994-11-28,2.0425,2.0425,2.0425,2.0425,1,150,0
