date,open,high,low,close,tick_volume,spread,real_volume
2004-06-17,1.7429000000000001,1.7763,1.7408000000000001,1.7687,11334,150,0
2004-06-18,1.7686,1.7686,1.7508,1.7618,20042,150,0
2004-06-21,1.7576,1.7633999999999999,1.7492,1.7539,6536,150,0
2004-06-22,1.7537,1.7643,1.7511999999999999,1.7612999999999999,6940,150,0
2004-06-23,1.7612,1.7662,1.7532999999999999,1.7567,7471,150,0
2004-06-24,1.7566000000000002,1.7586,1.7346,1.7401,8394,150,0
2004-06-25,1.7398,1.7409,1.729,1.7372,7167,150,0
2004-06-28,1.7395,1.746,1.7370999999999999,1.7391,7287,150,0
2004-06-29,1.7389999999999999,1.7572,1.7365,1.7473999999999998,8091,150,0
2004-06-30,1.7473,1.7591999999999999,1.7429000000000001,1.745,9212,150,0
2004-07-01,1.7452999999999999,1.748,1.7212,1.7235,8362,150,0
2004-07-02,1.7237,1.7347000000000001,1.7187000000000001,1.7258,7735,150,0
2004-07-05,1.7288000000000001,1.7313,1.72,1.7254,4339,150,0
2004-07-06,1.7252999999999998,1.7259,1.7109999999999999,1.7204000000000002,6920,150,0
2004-07-07,1.7204000000000002,1.7210999999999999,1.7073,1.7105000000000001,8281,150,0
2004-07-08,1.7107,1.7224,1.7078,1.7179,7345,150,0
2004-07-09,1.718,1.7206000000000001,1.7117,1.7185000000000001,6968,150,0
2004-07-12,1.7162,1.7163,1.7022,1.7063000000000001,6950,150,0
2004-07-13,1.7061,1.7084000000000001,1.6968999999999999,1.7006999999999999,8590,150,0
2004-07-14,1.7006000000000001,1.7139,1.6978,1.7086000000000001,7238,150,0
2004-07-15,1.7086000000000001,1.7147999999999999,1.7039,1.7102,9294,150,0
2004-07-16,1.7107,1.7134,1.6984,1.6999,13321,150,0
2004-07-19,1.7004000000000001,1.7008,1.6905999999999999,1.6991,13023,150,0
2004-07-20,1.6985000000000001,1.7022,1.6901000000000002,1.6943000000000001,14096,150,0
2004-07-21,1.6937,1.7168999999999999,1.6913,1.7136,17894,150,0
2004-07-22,1.7135,1.7264,1.7083,1.7147000000000001,17054,150,0
2004-07-23,1.7159,1.7237,1.7031,1.7036,16475,150,0
2004-07-26,1.7073,1.7142,1.7016,1.7123,15105,150,0
2004-07-27,1.7119,1.7290999999999999,1.7032,1.7224,17203,150,0
2004-07-28,1.7223000000000002,1.7292,1.7166000000000001,1.726,18658,150,0
